frame,x0,y0,dx0,dy0,x1,y1,dx1,dy1,x2,y2,dx2,dy2,x3,y3,dx3,dy3,x4,y4,dx4,dy4,x5,y5,dx5,dy5,x6,y6,dx6,dy6,x7,y7,dx7,dy7,x8,y8,dx8,dy8,x9,y9,dx9,dy9,x10,y10,dx10,dy10,x11,y11,dx11,dy11,x12,y12,dx12,dy12,x13,y13,dx13,dy13,x14,y14,dx14,dy14,x15,y15,dx15,dy15,x16,y16,dx16,dy16
85,5.757246017456055,-4.210059642791748,-1.8113737106323242,0.4655280113220215,5.5882134437561035,-4.6299262046813965,-1.8206019401550293,0.5642390251159668,5.633350372314453,-4.531313419342041,-1.8506155014038086,0.6753215789794922,4.366335391998291,-5.1465020179748535,-2.1127114295959473,1.1819634437561035,4.769832611083984,-4.735400199890137,-2.10845947265625,1.3095393180847168,3.0791890621185303,-3.932304620742798,-1.7138416767120361,1.1916000843048096,3.753596305847168,-3.1939449310302734,-1.759918212890625,1.236487865447998,3.372549295425415,-1.8952044248580933,-1.0437796115875244,0.43382060527801514,3.5272021293640137,-0.5249387621879578,-0.9462800025939941,0.1128305196762085,5.642348289489746,-0.8280660510063171,-1.7283730506896973,0.1270018219947815,5.847174167633057,-0.7359843254089355,-1.5737318992614746,-0.14210450649261475,-0.2338940054178238,-0.14245834946632385,0.013688355684280396,-0.012246698141098022,0.2338940054178238,0.14245755970478058,-0.013688355684280396,0.012245908379554749,1.0260721445083618,2.12231707572937,-0.7380573749542236,-1.463383436203003,2.157233238220215,2.8119001388549805,-1.1966938972473145,-1.5446867942810059,-2.8538246154785156,2.549731731414795,1.0968468189239502,-1.8371005058288574,-1.969010829925537,3.434596538543701,0.6145391464233398,-1.89860200881958
86,4.683449745178223,-3.7103958129882812,-1.073796272277832,0.4996638298034668,4.603208065032959,-4.067874908447266,-0.9850053787231445,0.5620512962341309,4.538339138031006,-3.97293758392334,-1.0950112342834473,0.5583758354187012,3.6530232429504395,-4.417598247528076,-0.7133121490478516,0.7289037704467773,3.760380268096924,-4.071535110473633,-1.0094523429870605,0.6638650894165039,2.3441989421844482,-3.4362823963165283,-0.734990119934082,0.49602222442626953,3.1490657329559326,-2.8428268432617188,-0.6045305728912354,0.3511180877685547,2.737269878387451,-1.6312662363052368,-0.6352794170379639,0.26393818855285645,3.304778814315796,-0.5787349939346313,-0.22242331504821777,-0.053796231746673584,4.635295867919922,-0.9908722043037415,-1.0070524215698242,-0.16280615329742432,5.02087926864624,-0.9437034726142883,-0.8262948989868164,-0.20771914720535278,-0.2912873327732086,-0.1286638081073761,-0.05739332735538483,0.013794541358947754,0.2912873327732086,0.1286638081073761,0.05739332735538483,-0.01379375159740448,1.4958081245422363,0.8337041735649109,0.4697359800338745,-1.2886128425598145,2.6843349933624268,1.3621935844421387,0.5271017551422119,-1.4497065544128418,-1.5638127326965332,1.6441357135772705,1.2900118827819824,-0.9055960178375244,-0.635983407497406,2.315636157989502,1.3330273628234863,-1.1189603805541992
87,3.7285499572753906,-3.5303380489349365,-0.954899787902832,0.18005776405334473,3.6413486003875732,-3.7930238246917725,-0.9618594646453857,0.27485108375549316,3.6028356552124023,-3.729936361312866,-0.9355034828186035,0.24300122261047363,2.7305150032043457,-3.9874186515808105,-0.9225082397460938,0.4301795959472656,2.9193944931030273,-3.701477289199829,-0.8409857749938965,0.3700578212738037,1.6386594772338867,-3.086101531982422,-0.7055394649505615,0.35018086433410645,2.447903633117676,-2.498629093170166,-0.7011620998382568,0.34419775009155273,2.17978572845459,-1.7497409582138062,-0.5574841499328613,-0.11847472190856934,2.777646064758301,-0.6457968354225159,-0.5271327495574951,-0.06706184148788452,3.7464849948883057,-1.2190706729888916,-0.8888108730316162,-0.22819846868515015,4.143106937408447,-1.0122954845428467,-0.877772331237793,-0.06859201192855835,-0.30179402232170105,-0.1299767941236496,-0.010506689548492432,-0.0013129860162734985,0.30179402232170105,0.12997575104236603,0.010506689548492432,0.0013119429349899292,0.7624071836471558,0.4386262595653534,-0.7334009408950806,-0.3950779139995575,2.1281585693359375,0.8929214477539062,-0.5561764240264893,-0.4692721366882324,-1.4265940189361572,1.0567636489868164,0.13721871376037598,-0.5873720645904541,-0.06799330562353134,1.5126794576644897,0.5679901242256165,-0.8029567003250122
88,3.1634202003479004,-3.3889000415802,-0.5651297569274902,0.14143800735473633,3.087433338165283,-3.622178077697754,-0.55391526222229,0.17084574699401855,3.0388455390930176,-3.5717360973358154,-0.5639901161193848,0.15820026397705078,2.2566275596618652,-3.7319722175598145,-0.47388744354248047,0.2554464340209961,2.423196315765381,-3.5048975944519043,-0.4961981773376465,0.1965796947479248,1.2210875749588013,-2.852912425994873,-0.41757190227508545,0.23318910598754883,2.1111745834350586,-2.3971219062805176,-0.3367290496826172,0.10150718688964844,1.8787848949432373,-1.576621651649475,-0.30100083351135254,0.17311930656433105,2.615474224090576,-0.743021547794342,-0.1621718406677246,-0.09722471237182617,3.4228312969207764,-1.153536081314087,-0.3236536979675293,0.06553459167480469,3.920881509780884,-1.0605084896087646,-0.22222542762756348,-0.04821300506591797,-0.36641165614128113,-0.11325015127658844,-0.06461763381958008,0.016726642847061157,0.3664111793041229,0.11325109750032425,0.06461715698242188,-0.01672465354204178,0.8389536738395691,0.05119791626930237,0.07654649019241333,-0.387428343296051,2.6378257274627686,0.4045628309249878,0.509667158126831,-0.48835861682891846,-1.2408390045166016,0.8493618965148926,0.18575501441955566,-0.20740175247192383,0.8164126873016357,1.2038764953613281,0.8844059705734253,-0.3088029623031616
89,2.972367525100708,-3.4745540618896484,-0.19105267524719238,-0.08565402030944824,2.8465468883514404,-3.6936609745025635,-0.24088644981384277,-0.07148289680480957,2.8268442153930664,-3.648742198944092,-0.21200132369995117,-0.07700610160827637,1.9615696668624878,-3.7511520385742188,-0.29505789279937744,-0.019179821014404297,2.125948429107666,-3.5309336185455322,-0.29724788665771484,-0.02603602409362793,0.9932084083557129,-2.765859603881836,-0.22787916660308838,0.08705282211303711,1.9114071130752563,-2.369739532470703,-0.19976747035980225,0.027382373809814453,1.4347113370895386,-1.4612438678741455,-0.44407355785369873,0.11537778377532959,2.3468527793884277,-0.784741222858429,-0.26862144470214844,-0.041719675064086914,2.9159436225891113,-1.1057904958724976,-0.506887674331665,0.047745585441589355,3.6465837955474854,-1.14009428024292,-0.27429771423339844,-0.07958579063415527,-0.31760236620903015,-0.10128139704465866,0.04880928993225098,0.011968754231929779,0.31760236620903015,0.10128139704465866,-0.04880881309509277,-0.011969700455665588,1.0316522121429443,0.329019695520401,0.19269853830337524,0.27782177925109863,2.0900492668151855,0.6698042750358582,-0.547776460647583,0.26524144411087036,-1.129597783088684,0.8285329341888428,0.11124122142791748,-0.020828962326049805,-0.4444739818572998,1.2114554643630981,-1.2608866691589355,0.0075789690017700195
90,2.3478844165802,-3.1126227378845215,-0.6244831085205078,0.36193132400512695,2.245985507965088,-3.353435516357422,-0.6005613803863525,0.3402254581451416,2.261249542236328,-3.309931755065918,-0.5655946731567383,0.33881044387817383,1.5111006498336792,-3.5413818359375,-0.4504690170288086,0.20977020263671875,1.7059301137924194,-3.374105930328369,-0.4200183153152466,0.15682768821716309,0.6562468409538269,-2.7164504528045654,-0.336961567401886,0.04940915107727051,1.551074504852295,-2.270038604736328,-0.3603326082229614,0.099700927734375,1.1494799852371216,-1.6200650930404663,-0.285231351852417,-0.1588212251663208,2.029034376144409,-0.7942946553230286,-0.31781840324401855,-0.00955343246459961,2.4045534133911133,-1.184117078781128,-0.511390209197998,-0.07832658290863037,3.1683621406555176,-1.1537936925888062,-0.4782216548919678,-0.01369941234588623,-0.2962566316127777,-0.10929989069700241,0.02134573459625244,-0.00801849365234375,0.29625704884529114,0.10929989069700241,-0.021345317363739014,0.00801849365234375,0.9003928899765015,0.2992532253265381,-0.13125932216644287,-0.029766470193862915,1.7504982948303223,0.6354863047599792,-0.3395509719848633,-0.034317970275878906,-0.9352367520332336,0.8527546525001526,0.19436103105545044,0.024221718311309814,-0.49452897906303406,1.0943498611450195,-0.05005499720573425,-0.11710560321807861
91,2.0939033031463623,-3.1060433387756348,-0.2539811134338379,0.006579399108886719,1.9840044975280762,-3.3492681980133057,-0.2619810104370117,0.004167318344116211,2.0146145820617676,-3.3045778274536133,-0.24663496017456055,0.0053539276123046875,1.264153242111206,-3.553328275680542,-0.24694740772247314,-0.011946439743041992,1.4791359901428223,-3.3920021057128906,-0.22679412364959717,-0.017896175384521484,0.47485190629959106,-2.7479512691497803,-0.18139493465423584,-0.031500816345214844,1.3698389530181885,-2.301859140396118,-0.18123555183410645,-0.03182053565979004,0.9462604522705078,-1.6692370176315308,-0.20321953296661377,-0.04917192459106445,1.9425084590911865,-0.8651825189590454,-0.08652591705322266,-0.07088786363601685,2.1238882541656494,-1.226155161857605,-0.28066515922546387,-0.04203808307647705,2.9405837059020996,-1.1778912544250488,-0.22777843475341797,-0.024097561836242676,-0.2896469831466675,-0.10945729166269302,0.0066096484661102295,-0.0001574009656906128,0.2896469831466675,0.10945729166269302,-0.006610065698623657,0.0001574009656906128,0.8579782843589783,0.21331554651260376,-0.04241460561752319,-0.08593767881393433,1.5879958868026733,0.543030858039856,-0.16250240802764893,-0.09245544672012329,-0.8647334575653076,0.8238092660903931,0.07050329446792603,-0.02894538640975952,-0.5290415287017822,1.0478249788284302,-0.03451254963874817,-0.046524882316589355
92,1.9200327396392822,-3.205369710922241,-0.17387056350708008,-0.09932637214660645,1.7901195287704468,-3.4304018020629883,-0.1938849687576294,-0.08113360404968262,1.8286409378051758,-3.3884191513061523,-0.1859736442565918,-0.08384132385253906,1.0582866668701172,-3.577514410018921,-0.20586657524108887,-0.024186134338378906,1.2816283702850342,-3.420544385910034,-0.19750761985778809,-0.028542280197143555,0.3259718716144562,-2.7454373836517334,-0.1488800346851349,0.002513885498046875,1.231832504272461,-2.321861505508423,-0.13800644874572754,-0.020002365112304688,0.8768861293792725,-1.7111257314682007,-0.06937432289123535,-0.04188871383666992,1.9045751094818115,-0.940908670425415,-0.037933349609375,-0.07572615146636963,2.099076271057129,-1.3341968059539795,-0.024811983108520508,-0.10804164409637451,2.8228600025177,-1.2386395931243896,-0.11772370338439941,-0.06074833869934082,-0.2922531068325043,-0.10915058106184006,-0.002606123685836792,0.0003067106008529663,0.2922531068325043,0.10915058106184006,0.002606123685836792,-0.0003067106008529663,0.8981199264526367,0.12311907857656479,0.04014164209365845,-0.09019646793603897,1.6009074449539185,0.44511672854423523,0.012911558151245117,-0.09791412949562073,-0.7704018354415894,0.7939105033874512,0.09433162212371826,-0.029898762702941895,-0.48932453989982605,1.0221141576766968,0.03971698880195618,-0.0257108211517334
93,1.6670527458190918,-2.8825747966766357,-0.25297999382019043,0.32279491424560547,1.5376505851745605,-3.109212636947632,-0.25246894359588623,0.32118916511535645,1.5926064252853394,-3.0601775646209717,-0.23603451251983643,0.32824158668518066,0.8372007608413696,-3.3028976917266846,-0.22108590602874756,0.27461671829223633,1.0773637294769287,-3.137214422225952,-0.20426464080810547,0.28332996368408203,0.16160140931606293,-2.5260815620422363,-0.16437046229839325,0.21935582160949707,1.0638006925582886,-2.0947623252868652,-0.16803181171417236,0.22709918022155762,0.636255145072937,-1.61623215675354,-0.24063098430633545,0.09489357471466064,1.7265149354934692,-0.8780107498168945,-0.17806017398834229,0.06289792060852051,1.7954634428024292,-1.2387709617614746,-0.3036128282546997,0.09542584419250488,2.499706745147705,-1.1302787065505981,-0.3231532573699951,0.1083608865737915,-0.2827693819999695,-0.10725264251232147,0.00948372483253479,0.0018979385495185852,0.2827693819999695,0.10725189745426178,-0.00948372483253479,-0.0018986836075782776,0.6971336007118225,0.32924216985702515,-0.2009863257408142,0.20612308382987976,1.2549570798873901,0.646289587020874,-0.3459503650665283,0.2011728584766388,-0.7244381904602051,0.8620910048484802,0.04596364498138428,0.06818050146102905,-0.6078504920005798,1.0901250839233398,-0.11852595210075378,0.06801092624664307
94,1.6340900659561157,-2.935061454772949,-0.032962679862976074,-0.05248665809631348,1.5035854578018188,-3.151287794113159,-0.0340651273727417,-0.042075157165527344,1.5705337524414062,-3.112436532974243,-0.022072672843933105,-0.052258968353271484,0.797092854976654,-3.326676607131958,-0.040107905864715576,-0.023778915405273438,1.0744985342025757,-3.18593692779541,-0.0028651952743530273,-0.04872250556945801,0.12167046219110489,-2.533291816711426,-0.03993094712495804,-0.007210254669189453,1.0425535440444946,-2.1434528827667236,-0.021247148513793945,-0.0486905574798584,0.6375873684883118,-1.6224486827850342,0.0013322234153747559,-0.006216526031494141,1.629190444946289,-0.9392304420471191,-0.09732449054718018,-0.06121969223022461,1.8617662191390991,-1.2458122968673706,0.06630277633666992,-0.007041335105895996,2.436324119567871,-1.1385265588760376,-0.06338262557983398,-0.008247852325439453,-0.2954545021057129,-0.1000753715634346,-0.012685120105743408,0.007177270948886871,0.2954545021057129,0.1000746339559555,0.012685120105743408,-0.007177263498306274,0.6341819167137146,0.3468707799911499,-0.06295168399810791,0.017628610134124756,1.2740075588226318,0.6336133480072021,0.0190504789352417,-0.012676239013671875,-0.7041287422180176,0.863142192363739,0.0203094482421875,0.001051187515258789,-0.5040592551231384,1.0601816177368164,0.1037912368774414,-0.029943466186523438
95,1.5812772512435913,-2.935844659805298,-0.052812814712524414,-0.0007832050323486328,1.4555010795593262,-3.1464245319366455,-0.048084378242492676,0.004863262176513672,1.5353360176086426,-3.1085050106048584,-0.03519773483276367,0.003931522369384766,0.7437595725059509,-3.3305366039276123,-0.053333282470703125,-0.003859996795654297,1.077670693397522,-3.1919639110565186,0.003172159194946289,-0.0060269832611083984,0.07416053861379623,-2.589735984802246,-0.047509923577308655,-0.05644416809082031,1.0008544921875,-2.213919162750244,-0.04169905185699463,-0.07046627998352051,0.5440656542778015,-1.62834632396698,-0.09352171421051025,-0.005897641181945801,1.4949144124984741,-0.992445707321167,-0.13427603244781494,-0.05321526527404785,1.7919385433197021,-1.3135896921157837,-0.06982767581939697,-0.06777739524841309,2.28192138671875,-1.218590497970581,-0.1544027328491211,-0.08006393909454346,-0.30102458596229553,-0.09792501479387283,-0.005570083856582642,0.0021503567695617676,0.30102425813674927,0.09792431443929672,0.005569756031036377,-0.002150319516658783,0.5242691040039062,0.32043948769569397,-0.10991281270980835,-0.026431292295455933,1.177019476890564,0.5954223871231079,-0.09698808193206787,-0.03819096088409424,-0.6515061855316162,0.7822042107582092,0.05262255668640137,-0.08093798160552979,-0.3971131145954132,0.9777194261550903,0.10694614052772522,-0.08246219158172607
96,1.814016342163086,-3.1361680030822754,0.23273909091949463,-0.20032334327697754,1.6830449104309082,-3.3471930027008057,0.22754383087158203,-0.20076847076416016,1.766813039779663,-3.3172366619110107,0.2314770221710205,-0.20873165130615234,0.9266514182090759,-3.5136265754699707,0.182891845703125,-0.1830899715423584,1.2732911109924316,-3.3953843116760254,0.19562041759490967,-0.20342040061950684,0.2131568044424057,-2.7464702129364014,0.13899627327919006,-0.15673422813415527,1.143742322921753,-2.3803958892822266,0.14288783073425293,-0.16647672653198242,0.7626396417617798,-1.7568877935409546,0.21857398748397827,-0.1285414695739746,1.6052281856536865,-1.0745787620544434,0.1103137731552124,-0.08213305473327637,2.0837841033935547,-1.418239712715149,0.29184556007385254,-0.10465002059936523,2.483250617980957,-1.3061500787734985,0.20132923126220703,-0.08755958080291748,-0.3032713830471039,-0.0964466854929924,-0.0022467970848083496,0.0014783293008804321,0.30327174067497253,0.0964459553360939,0.0022474825382232666,-0.0014783591032028198,0.6506289839744568,0.31514203548431396,0.12635987997055054,-0.005297452211380005,1.3478647470474243,0.591265082359314,0.17084527015686035,-0.004157304763793945,-0.7816007733345032,0.8174505829811096,-0.13009458780288696,0.03524637222290039,-0.5168495774269104,0.9965792894363403,-0.11973646283149719,0.01885986328125
97,1.8746157884597778,-3.0546417236328125,0.060599446296691895,0.08152627944946289,1.7223656177520752,-3.2546615600585938,0.03932070732116699,0.09253144264221191,1.8363256454467773,-3.225661516189575,0.06951260566711426,0.09157514572143555,0.9648838639259338,-3.41591477394104,0.03823244571685791,0.09771180152893066,1.4215497970581055,-3.2813596725463867,0.14825868606567383,0.11402463912963867,0.3280772864818573,-2.649360179901123,0.1149204820394516,0.09711003303527832,1.2753900289535522,-2.329050064086914,0.13164770603179932,0.0513458251953125,0.7573547959327698,-1.6420165300369263,-0.00528484582901001,0.11487126350402832,1.632793664932251,-1.0892207622528076,0.027565479278564453,-0.014642000198364258,2.060713768005371,-1.3042033910751343,-0.023070335388183594,0.11403632164001465,2.4351658821105957,-1.22324538230896,-0.04808473587036133,0.08290469646453857,-0.31871509552001953,-0.07975365966558456,-0.01544371247291565,0.016693025827407837,0.31871509552001953,0.07975438237190247,0.015443354845046997,-0.016691572964191437,0.34324127435684204,0.1369454711675644,-0.30738770961761475,-0.17819656431674957,1.0543838739395142,0.405072957277298,-0.29348087310791016,-0.186192125082016,-0.8635364174842834,0.7891930937767029,-0.08193564414978027,-0.02825748920440674,-0.4612138569355011,1.0653964281082153,0.0556357204914093,0.068817138671875
